title,author,category,publish_year,title_id,author_id,cover_url
Handbuch der Vorgeschichte,Hermann Müller-Karpe,archaeology,First published in 1966,/works/OL18002917W?edition=ia%3Ahandbuchdervorge0000mull_w1o5,/authors/OL3297321A/Hermann_Müller-Karpe,//covers.openlibrary.org/b/olid/OL32997591M-M.jpg
Jahreshefte des Österreichischen Archäologischen Institutes in Wien,,archaeology,First published in 1898,/works/OL16824870W?edition=ia%3Ajahresheftedes18stuoft,,//covers.openlibrary.org/b/olid/OL20426818M-M.jpg
Lost city of the Incas: the story of Machu Picchu and its builders,Hiram Bingham,archaeology,First published in 1948,/works/OL15010311W?edition=ia%3Alostcityofincast00bing,/authors/OL2751792A/Hiram_Bingham,//covers.openlibrary.org/b/olid/OL13545261M-M.jpg
Our Kind,Marvin Harris,archaeology,First published in 1989,/works/OL35658W?edition=ia%3Aourkindwhowearew00harr,/authors/OL30811A/Marvin_Harris,//covers.openlibrary.org/b/olid/OL9239132M-M.jpg
Moving the earth,"Nichols, Herbert L.",archaeology,First published in 1955,/works/OL521401W?edition=ia%3Amovingearthworkb00nich,/authors/OL36492A/Nichols_Herbert_L.,//covers.openlibrary.org/b/olid/OL5856742M-M.jpg
Xinjiang Weiwu'er Zizhiqu di san ci quan guo wen wu pu cha cheng guo ji cheng,Xinjiang Uygur Zizhiqu (China). Wen wu j...,archaeology,First published in 2011,/works/OL22349822W,/authors/OL8552851A/Xinjiang_Uygur_Zizhiqu_(China)._Wen_wu_ju,//covers.openlibrary.org/b/olid/OL30431947M-M.jpg
Ancient cities,Charles Gates,archaeology,First published in 2003,/works/OL5463588W?edition=ia%3Aancientcitiesarc0000gate,/authors/OL1289342A/Charles_Gates,//covers.openlibrary.org/b/olid/OL17101015M-M.jpg
The towns of Roman Britain,J. S. Wacher,archaeology,First published in 1975,/works/OL56404W?edition=ia%3Aunset0000unse_a0v4,/authors/OL31264A/J._S._Wacher,//covers.openlibrary.org/b/olid/OL5441775M-M.jpg
"Topographical bibliography of ancient Egyptian hieroglyphic texts, reliefs and paintings",Bertha Porter,archaeology,First published in 1927,/works/OL2295992W,/authors/OL302370A/Bertha_Porter,//covers.openlibrary.org/b/olid/OL496736M-M.jpg
The tombs,Clive Cussler,archaeology,First published in 2012,/works/OL16695048W?edition=ia%3Atombs00cuss,/authors/OL29079A/Clive_Cussler,//covers.openlibrary.org/b/olid/OL25384728M-M.jpg
The invisible sex,J. M. Adovasio,archaeology,First published in 2007,/works/OL5961946W?edition=ia%3Ainvisiblesexunco00adov,/authors/OL1479591A/J._M._Adovasio,//covers.openlibrary.org/b/olid/OL22752367M-M.jpg
The Sea Hunters II,Clive Cussler,archaeology,First published in 2002,/works/OL15125176W?edition=ia%3Aseahuntersii00cuss,/authors/OL29079A/Clive_Cussler,//covers.openlibrary.org/b/olid/OL7470923M-M.jpg
A short introduction to archaeology,V. Gordon Childe,archaeology,First published in 1956,/works/OL1138717W,/authors/OL115986A/V._Gordon_Childe,/images/icons/avatar_book-sm.png
World's Most Amazing Lost Cities,Ann Weil,archaeology,First published in 2011,/works/OL25132627W?edition=ia%3Aworldsmostamazin0000weil_x0f1,/authors/OL6834032A/Ann_Weil,//covers.openlibrary.org/b/olid/OL34453476M-M.jpg
Last Breath: A Novel of Suspense,Mariah Stewart,archaeology,First published in 2007,/works/OL5689460W?edition=ia%3Alastbreathnovelo00stew,/authors/OL1385865A/Mariah_Stewart,//covers.openlibrary.org/b/olid/OL17944689M-M.jpg
Vikings!,Magnus Magnusson,archaeology,First published in 1980,/works/OL4667935W?edition=ia%3Avikings0000magn_g5o9,/authors/OL961175A/Magnus_Magnusson,//covers.openlibrary.org/b/olid/OL4224269M-M.jpg
The Rock Tombs of El-Hawawish,Naguib Kanawati,archaeology,First published in 1980,/works/OL3893139W,/authors/OL706699A/Naguib_Kanawati,//covers.openlibrary.org/b/olid/OL2925995M-M.jpg
Radiogenic isotope geology,Alan P. Dickin,archaeology,First published in 1995,/works/OL3947298W?edition=ia%3Aradiogenicisotop00dick,/authors/OL719869A/Alan_P._Dickin,//archive.org/services/img/radiogenicisotop00dick
Jodie's Shabbat Surprise,Anna Levine,archaeology,First published in 2015,/works/OL21268332W?edition=ia%3Ajodiesshabbatsur0000levi,/authors/OL26596A/Anna_Levine,//covers.openlibrary.org/b/olid/OL28795033M-M.jpg
Biological anthropology and prehistory,Patricia C. Rice,archaeology,First published in 2004,/works/OL2695547W?edition=ia%3Abiologicalanthro0000rice,/authors/OL394005A/Patricia_C._Rice,//covers.openlibrary.org/b/olid/OL21188074M-M.jpg
Troja,Heinrich Schliemann,archaeology,First published in 1884,/works/OL1176332W?edition=ia%3Atrojaresultslat02saycgoog,/authors/OL118891A/Heinrich_Schliemann,//covers.openlibrary.org/b/olid/OL16356230M-M.jpg
Archaeological Theory in a Nutshell,Adrian Praetzellis,archaeology,First published in 2015,/works/OL21293156W,/authors/OL6407898A/Adrian_Praetzellis,/images/icons/avatar_book-sm.png
Testament,John Romer,archaeology,First published in 1737,/works/OL3092960W?edition=ia%3Atestamentbiblehi0000rome_x2u0,/authors/OL484470A/John_Romer,//covers.openlibrary.org/b/olid/OL21958669M-M.jpg
On ancient Central-Asian tracks,"Stein, Aurel Sir",archaeology,First published in 1930,/works/OL2121047W?edition=ia%3Aonancientcentral0000stei_q3f3,/authors/OL263931A/Stein_Aurel_Sir,//covers.openlibrary.org/b/olid/OL5915663M-M.jpg
Teeth,Simon Hillson,archaeology,First published in 1986,/works/OL2987162W?edition=ia%3Ateethcambridgema00hill,/authors/OL457483A/Simon_Hillson,//covers.openlibrary.org/b/olid/OL3424304M-M.jpg
Sphinx,Robin Cook,archaeology,First published in 1980,/works/OL6528729W?edition=ia%3Asphinx0000cook_g2r8,/authors/OL1744682A/Robin_Cook,//covers.openlibrary.org/b/olid/OL10488094M-M.jpg
Fishbourne,Barry W. Cunliffe,archaeology,First published in 1968,/works/OL10422748W,/authors/OL368531A/Barry_W._Cunliffe,/images/icons/avatar_book-sm.png
Sohwa inyŏndo kojŏk chosa pogo,,archaeology,First published in 2005,/works/OL19000303W,,/images/icons/avatar_book-sm.png
The Age of Arthur,John Morris,archaeology,First published in 1973,/works/OL2459303W?edition=ia%3Aageofarthurhisto0000morr,/authors/OL6237252A/John_Morris,//covers.openlibrary.org/b/olid/OL19644576M-M.jpg
The archaeology of the Prussian Crusade,Aleksander Pluskowski,archaeology,First published in 2012,/works/OL16672478W,/authors/OL3139125A/Aleksander_Pluskowski,//covers.openlibrary.org/b/olid/OL25347218M-M.jpg
Palace of Minos,Arthur Evans,archaeology,First published in 1964,/works/OL21507596W,/authors/OL409289A/Arthur_Evans,//covers.openlibrary.org/b/olid/OL32448635M-M.jpg
Industrial archaeology,Kenneth Hudson,archaeology,First published in 1963,/works/OL10414493W,/authors/OL2264830A/Kenneth_Hudson,/images/icons/avatar_book-sm.png
Advances in Archaeological Method and Theory,Michael B. Schiffer,archaeology,First published in 1979,/works/OL2002877W?edition=ia%3Aadvancesinarchae0002unse_n1g1,/authors/OL241206A/Michael_B._Schiffer,//covers.openlibrary.org/b/olid/OL10069840M-M.jpg
Archaeological Theory in Practice,Patricia A. Urban,archaeology,First published in 2019,/works/OL21303701W,/authors/OL8044800A/Patricia_A._Urban,/images/icons/avatar_book-sm.png
Archeological Investigations,Gerard Fowke,archaeology,First published in 2019,/works/OL26512167W,/authors/OL6034586A/Gerard_Fowke,/images/icons/avatar_book-sm.png
The Theory and Practice of Archaeology,Thomas C. Patterson,archaeology,First published in 1983,/works/OL1515975W?edition=ia%3Atheorypracticeof0000patt,/authors/OL161054A/Thomas_C._Patterson,//covers.openlibrary.org/b/olid/OL7344978M-M.jpg
Archaeology in the Holy Land,Kathleen Mary Kenyon,archaeology,First published in 1960,/works/OL4544910W?edition=ia%3Aarchaeologyinhol00kenyrich,/authors/OL3321070A/Kathleen_Mary_Kenyon,//covers.openlibrary.org/b/olid/OL14100502M-M.jpg
Dragon Sea,Frank Pope,archaeology,First published in 2007,/works/OL7990214W?edition=ia%3Adragonseahistori0000pope,/authors/OL2660445A/Frank_Pope,//covers.openlibrary.org/b/olid/OL19303002M-M.jpg
Archaeology and society: reconstructing the prehistoric past.,Grahame Clark,archaeology,First published in 1939,/works/OL1161556W?edition=ia%3Aarchaeologysocie0000clar,/authors/OL117617A/Grahame_Clark,//covers.openlibrary.org/b/olid/OL213195M-M.jpg
Foundations in the dust,Seton Lloyd,archaeology,First published in 1947,/works/OL1203124W,/authors/OL121475A/Seton_Lloyd,//covers.openlibrary.org/b/olid/OL4901505M-M.jpg
Memoirs of the American Academy in Rome,American Academy in Rome.,archaeology,First published in 1918,/works/OL2921872W,/authors/OL445140A/American_Academy_in_Rome.,//covers.openlibrary.org/b/olid/OL12117159M-M.jpg
The Last Days of the Incas,Kim MacQuarrie,archaeology,First published in 2007,/works/OL8453721W?edition=ia%3Alastdaysofincas0000macq,/authors/OL2820517A/Kim_MacQuarrie,//covers.openlibrary.org/b/olid/OL32236757M-M.jpg
Summa quaestionum ordinariarum,Henry of Ghent,archaeology,First published in 1991,/works/OL3558206W?edition=ia%3Ahenricidegandavo0021henr,/authors/OL599013A/Henry_of_Ghent,//covers.openlibrary.org/b/olid/OL1139411M-M.jpg
Archaeology of Native North America,Dean R. Snow,archaeology,First published in 2015,/works/OL25161249W,/authors/OL8345869A/Dean_R._Snow,/images/icons/avatar_book-sm.png
Do Funerals Matter?,William G. Hoy,archaeology,First published in 2013,/works/OL20373068W?edition=ia%3Adofuneralsmatter0000hoyw,/authors/OL3730645A/William_G._Hoy,//covers.openlibrary.org/b/olid/OL27587589M-M.jpg
Living on the land,Lynne Sebastian,archaeology,First published in 1989,/works/OL4114942W,/authors/OL771982A/Lynne_Sebastian,/images/icons/avatar_book-sm.png
Archaic England,Harold Bayley,archaeology,First published in 1919,/works/OL89814W?edition=ia%3Aarchaicenglandes00bayl,/authors/OL17311A/Harold_Bayley,//covers.openlibrary.org/b/olid/OL23278646M-M.jpg
Beginning in archaeology,Kathleen Mary Kenyon,archaeology,First published in 1952,/works/OL4544911W?edition=ia%3Abeginninginarcha0000keny_c7k9,/authors/OL3321070A/Kathleen_Mary_Kenyon,//covers.openlibrary.org/b/olid/OL6137229M-M.jpg
Wealden iron,Ernest Straker,archaeology,First published in 1931,/works/OL6739852W,/authors/OL1826586A/Ernest_Straker,/images/icons/avatar_book-sm.png
The Greeks and their gods,W. K. C. Guthrie,archaeology,First published in 1950,/works/OL4194464W?edition=ia%3Agreekstheirgods00guth,/authors/OL797220A/W._K._C._Guthrie,//covers.openlibrary.org/b/olid/OL23376774M-M.jpg
Anthropology of Hunter-Gatherers,Vicki Cummings,archaeology,First published in 2013,/works/OL21487454W,/authors/OL7666710A/Vicki_Cummings,/images/icons/avatar_book-sm.png
Archaeology in Britain,Council for British Archaeology.,archaeology,First published in 1973,/works/OL6460778W,/authors/OL1713920A/Council_for_British_Archaeology.,/images/icons/avatar_book-sm.png
Archaeology in Practice,Alistair Paterson,archaeology,First published in 2005,/works/OL8224282W?edition=ia%3Aarchaeologypract00balm,/authors/OL2735538A/Alistair_Paterson,//covers.openlibrary.org/b/olid/OL7610903M-M.jpg
Recovery of Jerusalem,Charles William Wilson,archaeology,First published in 2018,/works/OL21101088W,/authors/OL5180810A/Charles_William_Wilson,//covers.openlibrary.org/b/olid/OL32451727M-M.jpg
Tomb of the Eagles,John W. Hedges,archaeology,First published in 1984,/works/OL4973187W?edition=ia%3Atombofeagleswind0000hedg,/authors/OL1074006A/John_W._Hedges,//covers.openlibrary.org/b/olid/OL2974083M-M.jpg
L'archéologie du savoir,Michel Foucault,archaeology,First published in 1969,/works/OL10477602W?edition=ia%3Aarchaeologyknowl00fouc_034,/authors/OL4346031A/Michel_Foucault,//covers.openlibrary.org/b/olid/OL22570085M-M.jpg
"High-altitude archeological investigations at Cedar Breaks National Monument, Utah",Timothy W. Canaday,archaeology,First published in 2001,/works/OL6248454W,/authors/OL1623654A/Timothy_W._Canaday,/images/icons/avatar_book-sm.png
"The Celt, the Roman, and the Saxon",Thomas Wright,archaeology,First published in 1852,/works/OL1085632W?edition=ia%3Aceltromansaxonhi92wrig,/authors/OL112775A/Thomas_Wright,//covers.openlibrary.org/b/olid/OL23285310M-M.jpg
Sphinx,Robin Cook,archaeology,First published in 1979,/works/OL137278W?edition=ia%3Asphinxcook00cook,/authors/OL1744682A/Robin_Cook,//covers.openlibrary.org/b/olid/OL4400232M-M.jpg
Digging for history,Edward Bacon,archaeology,First published in 1960,/works/OL6571397W?edition=ia%3Adiggingforhistor0000baco,/authors/OL1762113A/Edward_Bacon,//covers.openlibrary.org/b/olid/OL5818031M-M.jpg
Josef Koudelka,Josef Koudelka,archaeology,First published in 2007,/works/OL21234781W,/authors/OL5774436A/Josef_Koudelka,//covers.openlibrary.org/b/olid/OL33886022M-M.jpg
The archaeology of animals,Simon J. M. Davis,archaeology,First published in 1987,/works/OL4989030W?edition=ia%3Aarchaeologyofani00davi,/authors/OL1078910A/Simon_J._M._Davis,//covers.openlibrary.org/b/olid/OL2409537M-M.jpg
British barrows,William Greenwell,archaeology,First published in 1877,/works/OL11275537W,/authors/OL4728336A/William_Greenwell,//covers.openlibrary.org/b/olid/OL32373033M-M.jpg
The art stealers,Milton Esterow,archaeology,First published in 1966,/works/OL7200561W?edition=ia%3Aartstealers00este,/authors/OL2067384A/Milton_Esterow,//covers.openlibrary.org/b/olid/OL5987700M-M.jpg
1 Congreso de Historia de Castilla-La Mancha,Congreso de Historia de Castilla-La Manc...,archaeology,First published in 1988,/works/OL4853004W,/authors/OL1030245A/Congreso_de_Historia_de_Castilla-La_Mancha_(1st_1988_Toledo_Spain_),/images/icons/avatar_book-sm.png
Guila Naquitz,Kent V. Flannery,archaeology,First published in 1986,/works/OL3907879W,/authors/OL711071A/Kent_V._Flannery,//covers.openlibrary.org/b/olid/OL9281389M-M.jpg
Archaeological Research,Peter Peregrine,archaeology,First published in 2016,/works/OL21603538W,/authors/OL2653559A/Peter_Peregrine,//covers.openlibrary.org/b/olid/OL29433046M-M.jpg
"In honor of Ernest R. Lacheman on his seventy-fifth birthday, April 29, 1981",M. A. Morrison,archaeology,First published in 1981,/works/OL18919982W?edition=ia%3Astudiesonciviliz0000unse_h6s6,/authors/OL715190A/M._A._Morrison,//covers.openlibrary.org/b/olid/OL21590046M-M.jpg
Dating the past,Frederick Everard Zeuner,archaeology,First published in 1946,/works/OL11449W?edition=ia%3Adatingpastintrod0000zeun,/authors/OL10397A/Frederick_Everard_Zeuner,//covers.openlibrary.org/b/olid/OL4913602M-M.jpg
Paestum,Pellegrino Claudio Sestieri,archaeology,First published in 1950,/works/OL7187758W,/authors/OL2059553A/Pellegrino_Claudio_Sestieri,/images/icons/avatar_book-sm.png
Pyramid (Action Packs),DK Publishing,archaeology,First published in 1994,/works/OL7959496W,/authors/OL2655350A/DK_Publishing,//covers.openlibrary.org/b/olid/OL9885291M-M.jpg
Archaeological Theory,Matthew Johnson,archaeology,First published in 2010,/works/OL21201490W,/authors/OL4864074A/Matthew_Johnson,/images/icons/avatar_book-sm.png
A world full of women,Martha Coonfield Ward,archaeology,First published in 1995,/works/OL1822655W?edition=ia%3Aworldfullofwomen00ward_0,/authors/OL218475A/Martha_Coonfield_Ward,//covers.openlibrary.org/b/olid/OL22316255M-M.jpg
The green roads of England,R. Hippisley Cox,archaeology,First published in 1914,/works/OL11921818W,/authors/OL5119056A/R._Hippisley_Cox,//covers.openlibrary.org/b/olid/OL18262073M-M.jpg
"Archaeology, economy and society",David A. Hinton,archaeology,First published in 1998,/works/OL8009084W,/authors/OL2666384A/David_A._Hinton,/images/icons/avatar_book-sm.png
"Archaeology and the religion of Israel: the Ayer lectures of the Colgate-Rochester divinity school, 1941",William Foxwell Albright,archaeology,First published in 1942,/works/OL164620W?edition=ia%3Aarchaeologyrelig0000albr,/authors/OL2085464A/William_Foxwell_Albright,//covers.openlibrary.org/b/olid/OL16522393M-M.jpg
The ruined cities of Mashonaland,J. Theodore Bent,archaeology,First published in 1892,/works/OL3099077W?edition=ia%3Ab21973416,/authors/OL485792A/J._Theodore_Bent,//covers.openlibrary.org/b/olid/OL17937499M-M.jpg
The gate of remembrance,Frederick Bligh Bond,archaeology,First published in 1918,/works/OL4790971W?edition=ia%3Agateofremembranc00bonduoft,/authors/OL1007893A/Frederick_Bligh_Bond,//covers.openlibrary.org/b/olid/OL13446406M-M.jpg
Nineveh and Its Remains,Austen Henry Layard,archaeology,First published in 2001,/works/OL8827537W?edition=ia%3Aninevehitsremain00laya_0,/authors/OL3021256A/Austen_Henry_Layard,//covers.openlibrary.org/b/olid/OL8818601M-M.jpg
Man Makes Himself,Gordon V. Childe,archaeology,First published in 1951,/works/OL32421098W,/authors/OL9947851A/Gordon_V._Childe,/images/icons/avatar_book-sm.png
Story of the Roman Amphitheatre,David Bomgardner,archaeology,First published in 2013,/works/OL21405150W,/authors/OL8195021A/David_Bomgardner,/images/icons/avatar_book-sm.png
Athena,Susan Deacy,archaeology,First published in 2007,/works/OL8099224W?edition=ia%3Aathena0000deac,/authors/OL2697215A/Susan_Deacy,//covers.openlibrary.org/b/olid/OL21557304M-M.jpg
Valley of the Kings,John Romer,archaeology,First published in 1981,/works/OL3092961W?edition=ia%3Avalleyofkings0000rome_n7q4,/authors/OL484470A/John_Romer,//covers.openlibrary.org/b/olid/OL18534477M-M.jpg
Archaeology and place-names and history,F. T. Wainwright,archaeology,First published in 1962,/works/OL1417601W,/authors/OL146589A/F._T._Wainwright,/images/icons/avatar_book-sm.png
Piecing together the past: the interpretation of archaeological data.,V. Gordon Childe,archaeology,First published in 1956,/works/OL1138715W?edition=ia%3Apiecingtogetherp0000chil,/authors/OL115986A/V._Gordon_Childe,//covers.openlibrary.org/b/olid/OL6179144M-M.jpg
Industrial archaeology,Marilyn Palmer,archaeology,First published in 1998,/works/OL2689085W?edition=ia%3Aindustrialarchae00neav,/authors/OL392848A/Marilyn_Palmer,//covers.openlibrary.org/b/olid/OL678949M-M.jpg
The age of the gods: a study in the origins of culture in prehistoric Europe and the ancient East,Christopher Dawson,archaeology,First published in 1928,/works/OL1457513W?edition=ia%3Aageofgodsstudyin0000daws,/authors/OL153990A/Christopher_Dawson,//covers.openlibrary.org/b/olid/OL5602872M-M.jpg
Taejŏng sibinyŏndo kojŏk chosa pogo,,archaeology,First published in 2005,/works/OL18562451W,,/images/icons/avatar_book-sm.png
