title,author,category,publish_year,title_id,author_id,cover_url
"Wake up, bear - it's Christmas!",Stephen Gammell,bears,First published in 1981,/works/OL26441W?edition=ia%3Awakeupbearitschr00gamm,/authors/OL26161A/Stephen_Gammell,//covers.openlibrary.org/b/olid/OL24957923M-M.jpg
Noddy gets into trouble,Enid Blyton,bears,First published in 1976,/works/OL1949874W?edition=ia%3Anoddygetsintotro0000blyt_z9h8,/authors/OL233814A/Enid_Blyton,//covers.openlibrary.org/b/olid/OL15014600M-M.jpg
Alphabears,Kathleen Hague,bears,First published in 1984,/works/OL893391W?edition=ia%3Aalphabearsabcboo0000hagu,/authors/OL79033A/Kathleen_Hague,//covers.openlibrary.org/b/olid/OL15033871M-M.jpg
The Three Bears,Paul Galdone,bears,First published in 1972,/works/OL5098897W,/authors/OL3975543A/Paul_Galdone,//covers.openlibrary.org/b/olid/OL3971904M-M.jpg
Amazing Animals,Valerie Bodden,bears,First published in 2011,/works/OL25821827W?edition=ia%3Apolarbears0000bodd_f8i7,/authors/OL1435349A/Valerie_Bodden,//covers.openlibrary.org/b/olid/OL34822513M-M.jpg
Oxford Literacy Web,Alison Hawes,bears,First published in 1999,/works/OL265088W?edition=ia%3Awheresdaddybear0000hawe,/authors/OL2623954A/Alison_Hawes,//covers.openlibrary.org/b/olid/OL10143010M-M.jpg
Bear snores on,Karma Wilson,bears,First published in 2001,/works/OL5706313W?edition=ia%3Abearsnoreson00wils,/authors/OL1388376A/Karma_Wilson,//covers.openlibrary.org/b/olid/OL24201195M-M.jpg
The Arkansaw bear,Albert Bigelow Paine,bears,First published in 1898,/works/OL1799517W?edition=ia%3Aarkansawbeartale00painrich,/authors/OL215970A/Albert_Bigelow_Paine,//covers.openlibrary.org/b/olid/OL7035957M-M.jpg
Little Polar Bear/Bi,Hans De Beer,bears,First published in 2020,/works/OL22160500W,/authors/OL21487A/Hans_De_Beer,/images/icons/avatar_book-sm.png
1001 Things to Spot in the Town,Anna Milbourne,bears,First published in 2000,/works/OL8121015W?edition=ia%3A1001thingstospot0000milb,/authors/OL2704195A/Anna_Milbourne,//covers.openlibrary.org/b/olid/OL32074168M-M.jpg
Amazing Animals,Kate Riggs,bears,First published in 2014,/works/OL21259622W?edition=ia%3Awoodpeckers0000rigg,/authors/OL3864439A/Kate_Riggs,//covers.openlibrary.org/b/olid/OL28799363M-M.jpg
Kingfisher Readers L1,Thea Feldman,bears,First published in 2012,/works/OL20377745W,/authors/OL1080896A/Thea_Feldman,//covers.openlibrary.org/b/olid/OL27592823M-M.jpg
Oxford Literacy Web (Oxford Literacy Web),Cynthia Rider,bears,First published in 1999,/works/OL8012514W?edition=ia%3Awhizzingalong0000ride,/authors/OL2667341A/Cynthia_Rider,//covers.openlibrary.org/b/olid/OL10143188M-M.jpg
Bearwalker,Joseph Bruchac,bears,First published in 2007,/works/OL121189W?edition=ia%3Abearwalker00jose,/authors/OL19158A/Joseph_Bruchac,//covers.openlibrary.org/b/olid/OL9242951M-M.jpg
Pooh plays doctor,Kathleen Weidner Zoehfeld,bears,First published in 1997,/works/OL459548W?edition=ia%3Apoohvisitsdoctor00kath,/authors/OL26882A/Kathleen_Weidner_Zoehfeld,//covers.openlibrary.org/b/olid/OL7836915M-M.jpg
Winnie-the-Pooh's 1-2-3,A. A. Milne,bears,First published in 1990,/works/OL15156478W?edition=ia%3Awinniethepoohs1200miln,/authors/OL29881A/A._A._Milne,//covers.openlibrary.org/b/olid/OL24224170M-M.jpg
The Wildfire Season: A Novel,Andrew Pyper,bears,First published in 2005,/works/OL50306W?edition=ia%3Awildfireseason0000pype,/authors/OL31064A/Andrew_Pyper,//covers.openlibrary.org/b/olid/OL32154506M-M.jpg
Paddington's Blue Peter story book,Michael Bond,bears,First published in 1972,/works/OL65382W?edition=ia%3Apaddingtontakest00bond,/authors/OL35174A/Michael_Bond,//covers.openlibrary.org/b/olid/OL24216167M-M.jpg
Bear Stays Up for Christmas,Karma Wilson,bears,First published in 2004,/works/OL5706272W?edition=ia%3Abearstaysupforch00wils_0,/authors/OL1388376A/Karma_Wilson,//covers.openlibrary.org/b/olid/OL3576715M-M.jpg
Quest Begins,Erin Hunter,bears,First published in 2008,/works/OL24349128W,/authors/OL1389873A/Erin_Hunter,//covers.openlibrary.org/b/olid/OL32242507M-M.jpg
A visitor for bear,Bonny Becker,bears,First published in 2008,/works/OL61663W?edition=ia%3Adaxiongdefangke0000beck,/authors/OL23526A/Bonny_Becker,//covers.openlibrary.org/b/olid/OL29384004M-M.jpg
How do I put it on?,Shigeo Watanabe,bears,First published in 1979,/works/OL4648570W?edition=ia%3Ahowdoiputiton0000wata,/authors/OL955214A/Shigeo_Watanabe,//covers.openlibrary.org/b/olid/OL21558098M-M.jpg
The three bears ABC,Grace Maccarone,bears,First published in 2013,/works/OL17909756W?edition=ia%3Athreebearsabcalp0000macc_l0i7,/authors/OL19091A/Grace_Maccarone,//covers.openlibrary.org/b/olid/OL40230375M-M.jpg
One Ted Falls Out Bed,Julia Donaldson,bears,First published in 2004,/works/OL1938239W?edition=ia%3Aonetedfallsoutof0000dona_f6l2,/authors/OL232548A/Julia_Donaldson,//covers.openlibrary.org/b/olid/OL24616685M-M.jpg
Bears,John Bonnett Wexo,bears,First published in 1984,/works/OL2973790W?edition=ia%3Abears00wexo,/authors/OL454784A/John_Bonnett_Wexo,//covers.openlibrary.org/b/olid/OL2052153M-M.jpg
Animal-Shaped Board Books,DK Publishing,bears,First published in 1997,/works/OL7960522W,/authors/OL2655350A/DK_Publishing,//covers.openlibrary.org/b/olid/OL8155293M-M.jpg
The Story of a Plush Bear,Laura Lee Hope,bears,First published in 1921,/works/OL4072566W?edition=ia%3Astoryofplushbear00hope,/authors/OL761501A/Laura_Lee_Hope,//covers.openlibrary.org/b/olid/OL7055278M-M.jpg
The three snow bears,Jan Brett,bears,First published in 2003,/works/OL13919W?edition=ia%3Athreesnowbears0000bret,/authors/OL22861A/Jan_Brett,//covers.openlibrary.org/b/olid/OL17883252M-M.jpg
Bear wants more,Karma Wilson,bears,First published in 2003,/works/OL5706280W,/authors/OL1388376A/Karma_Wilson,//covers.openlibrary.org/b/olid/OL3955291M-M.jpg
Paddington Marches On,Michael Bond,bears,First published in 1964,/works/OL10490639W?edition=ia%3Apaddingtonmarche0000bond_s9p0,/authors/OL35174A/Michael_Bond,//covers.openlibrary.org/b/olid/OL7954687M-M.jpg
The Bear,James Oliver Curwood,bears,First published in 1989,/works/OL3739400W?edition=ia%3Abearnovel00curw,/authors/OL7552034A/James_Oliver_Curwood,//covers.openlibrary.org/b/olid/OL2194270M-M.jpg
The Pooh Perplex,Frederick C. Crews,bears,First published in 1963,/works/OL4107869W?edition=ia%3Apoohperplex0000unse,/authors/OL770232A/Frederick_C._Crews,//covers.openlibrary.org/b/olid/OL5883932M-M.jpg
Care Bears,Sonia Sander,bears,First published in 2003,/works/OL5708638W?edition=ia%3Acaringrainbowboo00falk,/authors/OL1388797A/Sonia_Sander,//covers.openlibrary.org/b/olid/OL24237715M-M.jpg
Paddington Here and Now,Michael Bond,bears,First published in 2008,/works/OL261382W?edition=ia%3Apaddingtonhereno00bond,/authors/OL35174A/Michael_Bond,//covers.openlibrary.org/b/olid/OL19889128M-M.jpg
Eeyore Loses a Tail and Pooh Finds One,A. A. Milne,bears,First published in 1991,/works/OL476804W?edition=ia%3Aeeyorelosestail0000miln_m0b1,/authors/OL29881A/A._A._Milne,//covers.openlibrary.org/b/olid/OL18057730M-M.jpg
Bear's Birthday (Reading Time),Allan Ahlberg,bears,First published in 1976,/works/OL1971481W?edition=ia%3Abearsbirthday0000ahlb_g0w2,/authors/OL236925A/Allan_Ahlberg,//covers.openlibrary.org/b/olid/OL10725256M-M.jpg
Trail Trouble,Jake Maddox,bears,First published in 2020,/works/OL20752581W,/authors/OL3132090A/Jake_Maddox,/images/icons/avatar_book-sm.png
Whatever next!,Jill Murphy,bears,First published in 1983,/works/OL496117W,/authors/OL33010A/Jill_Murphy,//covers.openlibrary.org/b/olid/OL10194140M-M.jpg
Ernest et Célestine,Gabrielle Vincent,bears,First published in 1983,/works/OL50178W?edition=ia%3Aernestetclestine0000vinc,/authors/OL31028A/Gabrielle_Vincent,//covers.openlibrary.org/b/olid/OL12449563M-M.jpg
Goldiclucks and the three bears,Charlotte Guillain,bears,First published in 2013,/works/OL16664306W?edition=ia%3Agoldiclucksthree0000guil_f7u4,/authors/OL5043439A/Charlotte_Guillain,//covers.openlibrary.org/b/olid/OL28278011M-M.jpg
Skyfire,Frank Asch,bears,First published in 1984,/works/OL1903103W,/authors/OL227804A/Frank_Asch,//covers.openlibrary.org/b/olid/OL2527897M-M.jpg
Fire in the Sky,Erin Hunter,bears,First published in 2010,/works/OL14906954W?edition=ia%3Afireinsky0000hunt,/authors/OL1389873A/Erin_Hunter,//covers.openlibrary.org/b/olid/OL23994243M-M.jpg
Sleepy Bears,Mem Fox,bears,First published in 1999,/works/OL650968W?edition=ia%3Asleepybears00foxm,/authors/OL50556A/Mem_Fox,//covers.openlibrary.org/b/olid/OL23243588M-M.jpg
Buster Bear's twins,Thornton W. Burgess,bears,First published in 1923,/works/OL121236W?edition=ia%3Abusterbearstwins00burg,/authors/OL19164A/Thornton_W._Burgess,//covers.openlibrary.org/b/olid/OL24202498M-M.jpg
Piglet Does a Very Grand Thing,A. A. Milne,bears,First published in 1977,/works/OL476828W?edition=ia%3Apigletdoesverygr00miln,/authors/OL29881A/A._A._Milne,//covers.openlibrary.org/b/olid/OL24940833M-M.jpg
"Kleiner Eisbär, nimm mich mit!",Hans De Beer,bears,First published in 1990,/works/OL65882W,/authors/OL21487A/Hans_De_Beer,//covers.openlibrary.org/b/olid/OL2218176M-M.jpg
We Found a Hat,Jon Klassen,bears,First published in 2011,/works/OL17364324W,/authors/OL6973754A/Jon_Klassen,//covers.openlibrary.org/b/olid/OL25942916M-M.jpg
Bear Who Went Boo!,David Walliams,bears,First published in 2015,/works/OL21140192W?edition=ia%3Abearwhowentboo0000wall,/authors/OL2623989A/David_Walliams,//covers.openlibrary.org/b/olid/OL28617750M-M.jpg
Fire Star,Chris D'Lacey,bears,First published in 2005,/works/OL5735053W?edition=ia%3Afirestar0000dlac_u8h5,/authors/OL1394277A/Chris_D'Lacey,//covers.openlibrary.org/b/olid/OL39222768M-M.jpg
Outside My Window,Liesel Moak Skorpen,bears,First published in 1968,/works/OL2659940W?edition=ia%3Aoutsidemywindow0000skor,/authors/OL387890A/Liesel_Moak_Skorpen,//covers.openlibrary.org/b/olid/OL7277363M-M.jpg
"Grizzly bear recovery plan: supplement, north Cascades ecosystem recovery plan chapter",Christopher Servheen,bears,First published in 1982,/works/OL751006W,/authors/OL61281A/Christopher_Servheen,/images/icons/avatar_book-sm.png
Fur-bearing animals,Elliott Coues,bears,First published in 1877,/works/OL1555718W?edition=ia%3Afurbearinganimal00coue,/authors/OL165857A/Elliott_Coues,//covers.openlibrary.org/b/olid/OL250917M-M.jpg
Super Happy Party Bears,Marcie Colleen,bears,First published in 2016,/works/OL19713816W,/authors/OL7459393A/Marcie_Colleen,/images/icons/avatar_book-sm.png
Little Bear's grandpa,Nigel Gray,bears,First published in 1999,/works/OL2449948W?edition=ia%3Alittlebearsgrand0000gray,/authors/OL339821A/Nigel_Gray,//covers.openlibrary.org/b/olid/OL11992337M-M.jpg
Growl!,Melvin Berger,bears,First published in 1999,/works/OL103773W?edition=ia%3Agrowlbookaboutbe0000berg,/authors/OL24257A/Melvin_Berger,//covers.openlibrary.org/b/olid/OL362037M-M.jpg
Paddington's garden,Michael Bond,bears,First published in 1972,/works/OL65388W?edition=ia%3Apaddingtonsgarde00bond,/authors/OL35174A/Michael_Bond,//covers.openlibrary.org/b/olid/OL5409714M-M.jpg
My Friend Bear,Jez Alborough,bears,First published in 1998,/works/OL58454W?edition=ia%3Amyfriendbear0000albo,/authors/OL34797A/Jez_Alborough,//covers.openlibrary.org/b/olid/OL685673M-M.jpg
Powerful Polar Bears,Charlotte Guillain,bears,First published in 2013,/works/OL17452896W?edition=ia%3Apowerfulpolarbea0000guil,/authors/OL5043439A/Charlotte_Guillain,//covers.openlibrary.org/b/olid/OL28793484M-M.jpg
Paddington Bear all day,Michael Bond,bears,First published in 1998,/works/OL10490572W?edition=ia%3Apaddingtonbearal00mic_t6j,/authors/OL35174A/Michael_Bond,//covers.openlibrary.org/b/olid/OL11956577M-M.jpg
Paddington takes the test,Michael Bond,bears,First published in 1979,/works/OL65383W?edition=ia%3Apaddingtontakest0000bond_1979,/authors/OL35174A/Michael_Bond,//covers.openlibrary.org/b/olid/OL22433490M-M.jpg
Just Like Daddy,Frank Asch,bears,First published in 1981,/works/OL1903104W?edition=ia%3Aisbn_9780671664565,/authors/OL227804A/Frank_Asch,//covers.openlibrary.org/b/olid/OL2031017M-M.jpg
Bears I have met--and others,Allen Kelly,bears,First published in 1903,/works/OL15812062W?edition=ia%3Abearsihavemetand00kell,/authors/OL2503323A/Allen_Kelly,//covers.openlibrary.org/b/olid/OL6931047M-M.jpg
The Valentine Bears,Eve Bunting,bears,First published in 1983,/works/OL97611W?edition=ia%3Avalentinebears00bunt,/authors/OL18750A/Eve_Bunting,//covers.openlibrary.org/b/olid/OL3489850M-M.jpg
Paddington at the Palace (Paddington Library),Michael Bond,bears,First published in 1986,/works/OL261374W?edition=ia%3Apaddingtonatpala0000bond_d8w6,/authors/OL35174A/Michael_Bond,//covers.openlibrary.org/b/olid/OL20172665M-M.jpg
Brian's Hunt,Gary Paulsen,bears,First published in 2003,/works/OL5721834W?edition=ia%3Abrianshunt00paul_0,/authors/OL4452558A/Gary_Paulsen,//covers.openlibrary.org/b/olid/OL3678585M-M.jpg
Bearing Design in Machinery,Avraham Harnoy,bears,First published in 2002,/works/OL8561552W?edition=ia%3Abearingdesignmac00harn,/authors/OL2870703A/Avraham_Harnoy,//covers.openlibrary.org/b/olid/OL8124818M-M.jpg
Christopher Robin Leads an Expotition to the North Pole,A. A. Milne,bears,First published in 1981,/works/OL7988289W?edition=ia%3Aexpotitiontonort00miln,/authors/OL29881A/A._A._Milne,//covers.openlibrary.org/b/olid/OL7769917M-M.jpg
Tundra,Chad Carpenter,bears,First published in 2009,/works/OL18732293W?edition=ia%3Atundranaturesfav0000carp,/authors/OL458149A/Chad_Carpenter,//covers.openlibrary.org/b/olid/OL23958371M-M.jpg
Paddington at the seaside,Michael Bond,bears,First published in 1978,/works/OL261375W?edition=ia%3Apaddingtonatseas00bond,/authors/OL35174A/Michael_Bond,//covers.openlibrary.org/b/olid/OL4570670M-M.jpg
The Pooh Story Book (A House is Built at Pooh Corner for Eeyore / Piglet is Entirely Surrounded by Water / Pooh Invents a New Game and Eeyore Joins In),A. A. Milne,bears,First published in 1965,/works/OL476833W?edition=ia%3Apoohstorybook00miln,/authors/OL29881A/A._A._Milne,//covers.openlibrary.org/b/olid/OL22806479M-M.jpg
Finding Winnie,Lindsay Mattick,bears,First published in 2015,/works/OL17336025W?edition=ia%3Afindingwinnietru0000matt,/authors/OL7283746A/Lindsay_Mattick,//covers.openlibrary.org/b/olid/OL25912477M-M.jpg
Watch wolf,Kathryn Lasky,bears,First published in 2011,/works/OL16212285W?edition=ia%3Awatchwolf0000lask,/authors/OL19258A/Kathryn_Lasky,//covers.openlibrary.org/b/olid/OL25075220M-M.jpg
Tops & bottoms,Janet Stevens,bears,First published in 1994,/works/OL1834030W?edition=ia%3Atopsbottoms0000stev,/authors/OL219602A/Janet_Stevens,//covers.openlibrary.org/b/olid/OL1410423M-M.jpg
Mooncake,Frank Asch,bears,First published in 1983,/works/OL1903105W?edition=ia%3Amooncake00asch,/authors/OL227804A/Frank_Asch,//covers.openlibrary.org/b/olid/OL3501177M-M.jpg
Corduroy's Garden,Don Freeman,bears,First published in 2019,/works/OL20161602W,/authors/OL1476261A/Don_Freeman,//covers.openlibrary.org/b/olid/OL27343232M-M.jpg
You Can Witness With Confidence,Rosalind Rinker,bears,First published in 1962,/works/OL4122256W?edition=ia%3Ayoucanwitnesswit0000rink,/authors/OL773780A/Rosalind_Rinker,//covers.openlibrary.org/b/olid/OL10360624M-M.jpg
Cully Cully and the Bear,Wilson Gage,bears,First published in 1983,/works/OL4479697W?edition=ia%3Acullycullybear0000gage,/authors/OL893913A/Wilson_Gage,//covers.openlibrary.org/b/olid/OL3491888M-M.jpg
East,Edith Pattou,bears,First published in 2003,/works/OL94355W?edition=ia%3Aeast00patt,/authors/OL32082A/Edith_Pattou,//covers.openlibrary.org/b/olid/OL3672188M-M.jpg
Numbears,Kathleen Hague,bears,First published in 1986,/works/OL893390W,/authors/OL79033A/Kathleen_Hague,//covers.openlibrary.org/b/olid/OL9870547M-M.jpg
Fur,Max Bachrach,bears,First published in 1930,/works/OL7434727W,/authors/OL2246193A/Max_Bachrach,/images/icons/avatar_book-sm.png
Phonics,Quinlan B. Lee,bears,First published in 2006,/works/OL31775384W,/authors/OL1481450A/Quinlan_B._Lee,/images/icons/avatar_book-sm.png
"Kleiner Eisbär, komm bald wieder!",Hans De Beer,bears,First published in 1988,/works/OL65883W?edition=ia%3Aalmaralmarositop0000debe,/authors/OL21487A/Hans_De_Beer,//covers.openlibrary.org/b/olid/OL781228M-M.jpg
Goldilocks and the three bears,Kate Clynes,bears,First published in 2003,/works/OL11629752W?edition=ia%3Agoldilaksaaratin0000clyn,/authors/OL4912652A/Kate_Clynes,//covers.openlibrary.org/b/olid/OL22820079M-M.jpg
Paddington at the circus,Michael Bond,bears,First published in 1973,/works/OL65380W?edition=ia%3Apaddingtonatcirc00bond,/authors/OL35174A/Michael_Bond,//covers.openlibrary.org/b/olid/OL5050957M-M.jpg
Ball and roller bearing engineering,Arvid Palmgren,bears,First published in 1945,/works/OL7688080W,/authors/OL2372917A/Arvid_Palmgren,/images/icons/avatar_book-sm.png
North American Black Bears,G. G. Lake,bears,First published in 2016,/works/OL21275595W,/authors/OL8148955A/G._G._Lake,/images/icons/avatar_book-sm.png
Irving and Muktuk: Two Bad Bears,Daniel Manus Pinkwater,bears,First published in 2001,/works/OL84079W?edition=ia%3Airvingmuktuktwob00pink,/authors/OL40043A/Daniel_Manus_Pinkwater,//covers.openlibrary.org/b/olid/OL6791126M-M.jpg
Let's Look at Brown Bears,Ruth Berman,bears,First published in 2009,/works/OL21009962W,/authors/OL216170A/Ruth_Berman,/images/icons/avatar_book-sm.png
How to give away your faith,"Little, Paul E.",bears,First published in 1966,/works/OL53568W?edition=ia%3Ahowtogiveawayyou00litt,/authors/OL34501A/Little_Paul_E.,//covers.openlibrary.org/b/olid/OL5990002M-M.jpg
Shardik,Richard Adams,bears,First published in 1974,/works/OL2096535W,/authors/OL800926A/Richard_Adams,//covers.openlibrary.org/b/olid/OL35691543M-M.jpg
The bear's water picnic,John Yeoman,bears,First published in 1970,/works/OL3370072W?edition=ia%3Aweeklyreaderchil00yeom,/authors/OL548594A/John_Yeoman,//covers.openlibrary.org/b/olid/OL24382227M-M.jpg
One Bear at Bedtime,Mick Inkpen,bears,First published in 1987,/works/OL97080W?edition=ia%3Aonebearatbedtime00mick,/authors/OL18710A/Mick_Inkpen,//covers.openlibrary.org/b/olid/OL10427437M-M.jpg
"Monarch, the big bear of Tallac",Ernest Thompson Seton,bears,First published in 1904,/works/OL550014W?edition=ia%3Amonarchbigbearof00seto,/authors/OL39160A/Ernest_Thompson_Seton,//covers.openlibrary.org/b/olid/OL7080869M-M.jpg
Bear party,William Pène Du Bois,bears,First published in 1951,/works/OL5279531W?edition=ia%3Abearparty00dubo,/authors/OL2659133A/William_Pène_Du_Bois,//covers.openlibrary.org/b/olid/OL17198810M-M.jpg
Winnie-the-Pooh,Walt Disney,bears,First published in 1986,/works/OL16042299W?edition=ia%3Awinniethepooh00disn,/authors/OL714158A/Walt_Disney,//covers.openlibrary.org/b/olid/OL24943366M-M.jpg
Masha and the Bear,Lauren Forte,bears,First published in 2017,/works/OL26792348W,/authors/OL1514196A/Lauren_Forte,/images/icons/avatar_book-sm.png
Fluid Film Lubrication,Andras Z. Szeri,bears,First published in 2005,/works/OL21398430W,/authors/OL2635048A/Andras_Z._Szeri,//covers.openlibrary.org/b/olid/OL7748923M-M.jpg
Care Bears,Quinlan B. Lee,bears,First published in 2004,/works/OL5966697W?edition=ia%3Acarebearsnightyn0000leeq,/authors/OL1481450A/Quinlan_B._Lee,//covers.openlibrary.org/b/olid/OL17938055M-M.jpg
Well Done,Martin Waddell,bears,First published in 1999,/works/OL114190W?edition=ia%3Awelldonelittlebe0000unse,/authors/OL32625A/Martin_Waddell,//covers.openlibrary.org/b/olid/OL7954265M-M.jpg
I Want My Hat Back,Jon Klassen,bears,First published in 2011,/works/OL16077192W?edition=ia%3Aiwantmyhatback0000klas,/authors/OL6973754A/Jon_Klassen,//covers.openlibrary.org/b/olid/OL24973636M-M.jpg
