title,author,category,publish_year,title_id,author_id,cover_url
Cultural Anthropology,Kenneth J. Guest,anthropology,First published in 2013,/works/OL21609455W,/authors/OL5388903A/Kenneth_J._Guest,//covers.openlibrary.org/b/olid/OL29742582M-M.jpg
World prehistory: a brief introduction,Brian M. Fagan,anthropology,First published in 1979,/works/OL103277W?edition=ia%3Aworldprehistoryb0000faga,/authors/OL24150A/Brian_M._Fagan,//covers.openlibrary.org/b/olid/OL1735973M-M.jpg
Deja Dead (Temperance Brennan #1),Kathy Reichs,anthropology,First published in 1997,/works/OL14870340W?edition=ia%3Adejadead0000reic,/authors/OL24769A/Kathy_Reichs,//covers.openlibrary.org/b/olid/OL15951730M-M.jpg
The criminal,Havelock Ellis,anthropology,First published in 1890,/works/OL1153016W?edition=ia%3Ab20408900,/authors/OL116964A/Havelock_Ellis,//covers.openlibrary.org/b/olid/OL17742480M-M.jpg
Biochemical Actions of Hormones,Gerald Litwack,anthropology,First published in 1970,/works/OL161314W?edition=ia%3Abiochemicalactio0000unse_i1d6,/authors/OL2206696A/Gerald_Litwack,//covers.openlibrary.org/b/olid/OL10072236M-M.jpg
Introducing Anthropology of Religion,Jack David Eller,anthropology,First published in 2007,/works/OL21260055W,/authors/OL7479732A/Jack_David_Eller,//covers.openlibrary.org/b/olid/OL28797362M-M.jpg
Forensic Anthropology,Natalie R. Langley,anthropology,First published in 2012,/works/OL20698468W,/authors/OL7860502A/Natalie_R._Langley,//covers.openlibrary.org/b/olid/OL27986727M-M.jpg
Shadows of Forgotten Ancestors,Carl Sagan,anthropology,First published in 1992,/works/OL2950928W?edition=ia%3Ashadowsofforgott00saga_0,/authors/OL450295A/Carl_Sagan,//covers.openlibrary.org/b/olid/OL21550229M-M.jpg
Introduction to Sociolinguistics,Ronald Wardhaugh,anthropology,First published in 1992,/works/OL21406353W,/authors/OL228058A/Ronald_Wardhaugh,//covers.openlibrary.org/b/olid/OL34702524M-M.jpg
Modern Japan,Elise Tipton,anthropology,First published in 2002,/works/OL8094563W?edition=ia%3Amodernjapansocia0000tipt,/authors/OL2695248A/Elise_Tipton,//covers.openlibrary.org/b/olid/OL7485675M-M.jpg
Patterns of culture,Ruth Benedict,anthropology,First published in 1934,/works/OL4646220W?edition=ia%3Apatternsofcultbenerich,/authors/OL954509A/Ruth_Benedict,//covers.openlibrary.org/b/olid/OL6313752M-M.jpg
Research in Economic Anthropology,Barry L. Isaac,anthropology,First published in 1984,/works/OL8501523W?edition=ia%3Aresearchineconom0019unse,/authors/OL2842979A/Barry_L._Isaac,//covers.openlibrary.org/b/olid/OL8031908M-M.jpg
Good to eat,Marvin Harris,anthropology,First published in 1985,/works/OL35657W?edition=ia%3Agoodtoeatriddles00harr,/authors/OL30811A/Marvin_Harris,//covers.openlibrary.org/b/olid/OL25620245M-M.jpg
Mythologiques,Claude Lévi-Strauss,anthropology,First published in 1964,/works/OL11315681W?edition=ia%3Alecruetlecuit0000levi,/authors/OL2632184A/Claude_Lévi-Strauss,//covers.openlibrary.org/b/olid/OL21793537M-M.jpg
Cultural anthropology,Marvin Harris,anthropology,First published in 1983,/works/OL35655W?edition=ia%3Aculturalanthropo0000harr,/authors/OL30811A/Marvin_Harris,//covers.openlibrary.org/b/olid/OL3501054M-M.jpg
Annual Review of Anthropology,Bernard J. Siegel,anthropology,First published in 1973,/works/OL7499027W?edition=ia%3Aannualreviewofan0003unse,/authors/OL2280619A/Bernard_J._Siegel,//covers.openlibrary.org/b/olid/OL11431166M-M.jpg
Steps to an ecology of mind,Gregory Bateson,anthropology,First published in 1972,/works/OL486424W?edition=ia%3Astepstoecologyof00bate,/authors/OL30388A/Gregory_Bateson,//covers.openlibrary.org/b/olid/OL15062215M-M.jpg
Criminology,Edwin Hardin Sutherland,anthropology,First published in 1934,/works/OL5597440W?edition=ia%3Aprinciplesofcrim00suth,/authors/OL1347493A/Edwin_Hardin_Sutherland,//covers.openlibrary.org/b/olid/OL5797977M-M.jpg
World Prehistory,Brian M. Fagan,anthropology,First published in 2011,/works/OL21286115W,/authors/OL24150A/Brian_M._Fagan,//covers.openlibrary.org/b/olid/OL32579778M-M.jpg
Creative Lives and Works,Alan Macfarlane,anthropology,First published in 2021,/works/OL25273949W,/authors/OL6927986A/Alan_Macfarlane,//covers.openlibrary.org/b/olid/OL34698040M-M.jpg
Ethnographic methods,Karen O'Reilly,anthropology,First published in 2004,/works/OL5707260W?edition=ia%3Aethnographicmeth00orei,/authors/OL1388533A/Karen_O'Reilly,//covers.openlibrary.org/b/olid/OL3290902M-M.jpg
The races of Europe,William Zebina Ripley,anthropology,First published in 1965,/works/OL10483915W,/authors/OL4349494A/William_Zebina_Ripley,//covers.openlibrary.org/b/olid/OL32912639M-M.jpg
The young delinquent,"Burt, Cyril Lodowic Sir",anthropology,First published in 1925,/works/OL1366529W?edition=ia%3Ayoungdelinquent00burt,/authors/OL140009A/Burt_Cyril_Lodowic_Sir,//covers.openlibrary.org/b/olid/OL6684122M-M.jpg
"Culture, people, nature",Marvin Harris,anthropology,First published in 1975,/works/OL35660W?edition=ia%3Aculturepeoplenat0000harr,/authors/OL30811A/Marvin_Harris,//covers.openlibrary.org/b/olid/OL21620499M-M.jpg
Cultural anthropology: an applied perspective,Gary P. Ferraro,anthropology,First published in 1992,/works/OL2618610W?edition=ia%3Aculturalanthropo00ferr_2,/authors/OL381457A/Gary_P._Ferraro,//covers.openlibrary.org/b/olid/OL1548359M-M.jpg
Structure of Indian Society,A. M. Shah,anthropology,First published in 2010,/works/OL21020738W,/authors/OL5596551A/A._M._Shah,/images/icons/avatar_book-sm.png
Social History of Anthropology in the United States,Thomas C. Patterson,anthropology,First published in 2001,/works/OL21694928W,/authors/OL161054A/Thomas_C._Patterson,//covers.openlibrary.org/b/olid/OL30156281M-M.jpg
Visions of culture,Jerry D. Moore,anthropology,First published in 2000,/works/OL19821446W?edition=ia%3Avisionsculturean00moor,/authors/OL454407A/Jerry_D._Moore,//covers.openlibrary.org/b/olid/OL23000735M-M.jpg
Romance and sex in adolescence and emerging adulthood,Ann C. Crouter,anthropology,First published in 2005,/works/OL16962404W?edition=ia%3Aromancesexadoles00crou,/authors/OL3544487A/Ann_C._Crouter,//covers.openlibrary.org/b/olid/OL7938402M-M.jpg
Our origins,Clark Spencer Larsen,anthropology,First published in 2010,/works/OL15444125W?edition=ia%3Aouroriginsdiscov0000lars,/authors/OL32790A/Clark_Spencer_Larsen,//covers.openlibrary.org/b/olid/OL24411677M-M.jpg
Body Image,Sarah Grogan,anthropology,First published in 2001,/works/OL21288714W?edition=ia%3Abodyimageunderst0000grog_v9n5,/authors/OL8154761A/Sarah_Grogan,//covers.openlibrary.org/b/olid/OL28823795M-M.jpg
The Gift: Imagination and the Erotic Life of Property,Lewis Hyde,anthropology,First published in 1983,/works/OL2670078W?edition=ia%3Agiftimaginatione0000hyde,/authors/OL389503A/Lewis_Hyde,//covers.openlibrary.org/b/olid/OL3505132M-M.jpg
Community Performance,Petra Kuppers,anthropology,First published in 2007,/works/OL8099460W?edition=ia%3Asubculturescultu00geld,/authors/OL2697241A/Petra_Kuppers,//covers.openlibrary.org/b/olid/OL7493688M-M.jpg
Antropología,Carmelo Lisón Tolosana,anthropology,First published in 2002,/works/OL19055540W,/authors/OL5744813A/Carmelo_Lisón_Tolosana,//covers.openlibrary.org/b/olid/OL43955233M-M.jpg
The Mother’s Legacy to her Unborn Child,Elizabeth Jocelin,anthropology,First published in 1927,/works/OL4465720W?edition=ia%3Amotherslegaciet01jocegoog,/authors/OL2493735A/Elizabeth_Jocelin,//archive.org/services/img/motherslegaciet01jocegoog
The Omaha tribe,Alice C. Fletcher,anthropology,First published in 1911,/works/OL3294983W?edition=ia%3Aomahatribealice00fletrich,/authors/OL538950A/Alice_C._Fletcher,//covers.openlibrary.org/b/olid/OL7245527M-M.jpg
The social after Gabriel Tarde,Matei Candea,anthropology,First published in 2010,/works/OL16954099W?edition=ia%3Asocialaftergabri00cand_809,/authors/OL6774950A/Matei_Candea,//covers.openlibrary.org/b/olid/OL23643973M-M.jpg
Culture Sketches,Holly Peters-Golden,anthropology,First published in 1994,/works/OL280675W?edition=ia%3Aculturesketchesc0000pete,/authors/OL2634240A/Holly_Peters-Golden,//covers.openlibrary.org/b/olid/OL17148598M-M.jpg
Criminal sociology,"Ferri, Enrico",anthropology,First published in 1896,/works/OL2293818W?edition=ia%3Acriminalsociolog00ferrrich,/authors/OL301913A/Ferri_Enrico,//covers.openlibrary.org/b/olid/OL7175816M-M.jpg
Design and anthropology,Wendy Gunn,anthropology,First published in 2012,/works/OL19841331W?edition=ia%3Adesignanthropolo00gunn,/authors/OL7559179A/Wendy_Gunn,//covers.openlibrary.org/b/olid/OL27030574M-M.jpg
Frozen in time,Owen Beattie,anthropology,First published in 1987,/works/OL4098802W?edition=ia%3Afrozenintimeunlo0000beat,/authors/OL767916A/Owen_Beattie,//covers.openlibrary.org/b/olid/OL2066851M-M.jpg
Du miel aux cendres,Claude Lévi-Strauss,anthropology,First published in 1966,/works/OL2596025W?edition=ia%3Afromhoneytoashes0000levi,/authors/OL2632184A/Claude_Lévi-Strauss,//covers.openlibrary.org/b/olid/OL7289837M-M.jpg
Data Collection in Sociolinguistics,Christine Mallinson,anthropology,First published in 2013,/works/OL17542946W,/authors/OL7343890A/Christine_Mallinson,//covers.openlibrary.org/b/olid/OL28864386M-M.jpg
Intermediate Types among Primitive Folk: A Study in Social Evolution,Edward Carpenter,anthropology,First published in 1914,/works/OL1041136W?edition=ia%3Aintermediatetype00carpuoft,/authors/OL2690745A/Edward_Carpenter,//covers.openlibrary.org/b/olid/OL13512420M-M.jpg
The Anthropology of Latin America and the Caribbean,Harry Sanabria,anthropology,First published in 2006,/works/OL3930190W?edition=ia%3Aanthropologyofla0000sana,/authors/OL716112A/Harry_Sanabria,//covers.openlibrary.org/b/olid/OL17219379M-M.jpg
Anthropology and modern life,Franz Boas,anthropology,First published in 1928,/works/OL808228W?edition=ia%3Aanthropologymode00boas,/authors/OL68042A/Franz_Boas,//covers.openlibrary.org/b/olid/OL23278195M-M.jpg
Biological anthropology and prehistory,Patricia C. Rice,anthropology,First published in 2004,/works/OL2695547W?edition=ia%3Abiologicalanthro0000rice,/authors/OL394005A/Patricia_C._Rice,//covers.openlibrary.org/b/olid/OL21188074M-M.jpg
The Bisexual Option: A Concept of One-Hundred Percent Intimacy,Fritz Klein,anthropology,First published in 1978,/works/OL4316231W?edition=ia%3Abisexualoptionco0000klei,/authors/OL2936202A/Fritz_Klein,//covers.openlibrary.org/b/olid/OL4570976M-M.jpg
The study of groups,Josephine Klein,anthropology,First published in 1956,/works/OL10653957W,/authors/OL4440110A/Josephine_Klein,//covers.openlibrary.org/b/olid/OL22363639M-M.jpg
Beyond the Body Farm,William M. Bass,anthropology,First published in 2007,/works/OL2973147W?edition=ia%3Abeyondbodyfarmle00bass_862,/authors/OL454673A/William_M._Bass,//covers.openlibrary.org/b/olid/OL24265002M-M.jpg
Histoire de la sexualité,Michel Foucault,anthropology,First published in 1976,/works/OL26873W?edition=ia%3Ahistoryofsexuali03fouc,/authors/OL4346031A/Michel_Foucault,//covers.openlibrary.org/b/olid/OL4740908M-M.jpg
Society and nature,Hans Kelsen,anthropology,First published in 1943,/works/OL498066W?edition=ia%3Asocietynaturesoc00kels,/authors/OL33132A/Hans_Kelsen,//covers.openlibrary.org/b/olid/OL24993880M-M.jpg
The cultural dimension of global business,Gary P. Ferraro,anthropology,First published in 2013,/works/OL16592449W?edition=ia%3Aculturaldimensio0000ferr_x6d4,/authors/OL381457A/Gary_P._Ferraro,//covers.openlibrary.org/b/olid/OL25276695M-M.jpg
Humans,Alice Beck Kehoe,anthropology,First published in 2013,/works/OL25190415W,/authors/OL7672134A/Alice_Beck_Kehoe,/images/icons/avatar_book-sm.png
The Navaho,Clyde Kluckhohn,anthropology,First published in 1900,/works/OL4117412W?edition=ia%3Anavahokluc00kluc,/authors/OL772568A/Clyde_Kluckhohn,//covers.openlibrary.org/b/olid/OL22115193M-M.jpg
Prehistoric men,Robert J. Braidwood,anthropology,First published in 1948,/works/OL7021699W?edition=ia%3Aprehistoricmen37brai,/authors/OL1966174A/Robert_J._Braidwood,//covers.openlibrary.org/b/olid/OL7089771M-M.jpg
The male dancer,Ramsay Burt,anthropology,First published in 2003,/works/OL13672482W?edition=ia%3Amaledancer00burt,/authors/OL6527864A/Ramsay_Burt,//covers.openlibrary.org/b/olid/OL22758910M-M.jpg
"Man, the unknown",Alexis Carrel,anthropology,First published in 1935,/works/OL1274840W?edition=ia%3Amanunknown0000carr_p6k6,/authors/OL128974A/Alexis_Carrel,//covers.openlibrary.org/b/olid/OL6324003M-M.jpg
The human species,S. A. Barnett,anthropology,First published in 1950,/works/OL4984787W?edition=ia%3Ahumanspeciesbiol00barn,/authors/OL1077688A/S._A._Barnett,//covers.openlibrary.org/b/olid/OL5104054M-M.jpg
From ape to angel,"Hays, H. R.",anthropology,First published in 1958,/works/OL1192526W?edition=ia%3Afromapetoangelin0000hays_w2s5,/authors/OL120401A/Hays_H._R.,//covers.openlibrary.org/b/olid/OL6246906M-M.jpg
Dictionary of anthropology,Charles Winick,anthropology,First published in 1956,/works/OL3495051W?edition=ia%3Adictionaryofanth00wini,/authors/OL583768A/Charles_Winick,//covers.openlibrary.org/b/olid/OL6250874M-M.jpg
Consciousness and society,H. Stuart Hughes,anthropology,First published in 1958,/works/OL4094524W?edition=ia%3Aconsciousnesssoc0000hugh,/authors/OL766968A/H._Stuart_Hughes,//covers.openlibrary.org/b/olid/OL6249488M-M.jpg
Malay kinship and marriage in Singapore,Judith Djamour,anthropology,First published in 1959,/works/OL169891W,/authors/OL2170534A/Judith_Djamour,/images/icons/avatar_book-sm.png
The Naked Ape: A Zoologist's Study of the Human Animal,Desmond Morris,anthropology,First published in 1967,/works/OL104151W?edition=ia%3Anakedape00morr,/authors/OL18814A/Desmond_Morris,//covers.openlibrary.org/b/olid/OL18666673M-M.jpg
Man makes himself,V. Gordon Childe,anthropology,First published in 1936,/works/OL1138719W?edition=ia%3Amanmakeshimself00chil,/authors/OL115986A/V._Gordon_Childe,//covers.openlibrary.org/b/olid/OL6090570M-M.jpg
The American Culture of War,Adrian R. Lewis,anthropology,First published in 2006,/works/OL8105809W?edition=ia%3Aamericanculturew00lewi,/authors/OL2700712A/Adrian_R._Lewis,//covers.openlibrary.org/b/olid/OL24254156M-M.jpg
Cannibals and kings,Marvin Harris,anthropology,First published in 1977,/works/OL35654W?edition=ia%3Acannibalskingsth00harr,/authors/OL30811A/Marvin_Harris,//covers.openlibrary.org/b/olid/OL21358192M-M.jpg
"Politics, law and ritual in tribal society",Max Gluckman,anthropology,First published in 1965,/works/OL8022608W?edition=ia%3Apoliticslawritua00gluc,/authors/OL2671436A/Max_Gluckman,//covers.openlibrary.org/b/olid/OL7409502M-M.jpg
Anthropology and Modern Life,Franz Boas,anthropology,First published in 2012,/works/OL24609741W,/authors/OL4938383A/Franz_Boas,//covers.openlibrary.org/b/olid/OL32646594M-M.jpg
Humankind,Rutger Bregman,anthropology,First published in 2019,/works/OL20726133W,/authors/OL7381348A/Rutger_Bregman,//covers.openlibrary.org/b/olid/OL28029586M-M.jpg
Ember tragédiája,"Madách, Imre",anthropology,First published in 1924,/works/OL3384629W?edition=ia%3Atragedyofman0000unse,/authors/OL552945A/Madách_Imre,//covers.openlibrary.org/b/olid/OL16675825M-M.jpg
Charles Taylor,Ruth Abbey,anthropology,First published in 2000,/works/OL16985185W?edition=ia%3Acharlestaylorcon00abbe,/authors/OL5874902A/Ruth_Abbey,//covers.openlibrary.org/b/olid/OL17113491M-M.jpg
Father-Daughter Relationships,Linda Nielsen,anthropology,First published in 2012,/works/OL21036374W,/authors/OL5155074A/Linda_Nielsen,/images/icons/avatar_book-sm.png
Quicksand: A Novel (Eve Duncan),Iris Johansen,anthropology,First published in 2008,/works/OL115415W?edition=ia%3Aquicksand000joha,/authors/OL19043A/Iris_Johansen,//covers.openlibrary.org/b/olid/OL10389108M-M.jpg
"Cows, pigs, wars, & witches",Marvin Harris,anthropology,First published in 1974,/works/OL35652W?edition=ia%3Acowspigswarswitc00harr,/authors/OL30811A/Marvin_Harris,//covers.openlibrary.org/b/olid/OL5054294M-M.jpg
Biological anthropology,Michael Alan Park,anthropology,First published in 1996,/works/OL114232W?edition=ia%3Abiologicalanthro0004park,/authors/OL32640A/Michael_Alan_Park,//covers.openlibrary.org/b/olid/OL3306159M-M.jpg
The angry earth,Anthony Oliver-Smith,anthropology,First published in 1999,/works/OL18288495W,/authors/OL1124134A/Anthony_Oliver-Smith,//covers.openlibrary.org/b/olid/OL387139M-M.jpg
Structures élémentaires de la parenté,Claude Lévi-Strauss,anthropology,First published in 1967,/works/OL11315675W?edition=ia%3Aelementarystruct00levi,/authors/OL2632184A/Claude_Lévi-Strauss,//covers.openlibrary.org/b/olid/OL22088607M-M.jpg
The telling,Ursula K. Le Guin,anthropology,First published in 2000,/works/OL59834W?edition=ia%3Atelling00legu,/authors/OL31353A/Ursula_K._Le_Guin,//covers.openlibrary.org/b/olid/OL6781708M-M.jpg
The world until yesterday,Jared Diamond,anthropology,First published in 2012,/works/OL16637581W?edition=ia%3Aworlduntilyester0000diam,/authors/OL2630733A/Jared_Diamond,//covers.openlibrary.org/b/olid/OL39800312M-M.jpg
Adam's ancestors,"Leakey, L. S. B.",anthropology,First published in 1934,/works/OL2056212W,/authors/OL250721A/Leakey_L._S._B.,/images/icons/avatar_book-sm.png
Man and his works: the science of cultural anthropology.,Melville J. Herskovits,anthropology,First published in 1948,/works/OL1135907W?edition=ia%3Aculturalanthropo00hers,/authors/OL4323400A/Melville_J._Herskovits,//covers.openlibrary.org/b/olid/OL6174247M-M.jpg
Human and Nonhuman Bone Identification,Diane L. France,anthropology,First published in 2008,/works/OL4399623W?edition=ia%3Ahumannonhumanbon00fran,/authors/OL868276A/Diane_L._France,//covers.openlibrary.org/b/olid/OL22543118M-M.jpg
The geological evidences of the antiquity of man,Charles Lyell,anthropology,First published in 1863,/works/OL1104995W?edition=ia%3Ageologicaleviden00lyel,/authors/OL3387535A/Charles_Lyell,//covers.openlibrary.org/b/olid/OL16310533M-M.jpg
Introducing Urban Anthropology,Rivke Jaffe,anthropology,First published in 2015,/works/OL20496624W,/authors/OL6977829A/Rivke_Jaffe,//covers.openlibrary.org/b/olid/OL27728996M-M.jpg
Anthropology,A. L. Kroeber,anthropology,First published in 1923,/works/OL1088037W?edition=ia%3Aanthropology00kroe,/authors/OL112896A/A._L._Kroeber,//covers.openlibrary.org/b/olid/OL6658161M-M.jpg
Dawn Island,Harriet Martineau,anthropology,First published in 1845,/works/OL1491050W?edition=ia%3Adawnislandtale00martrich,/authors/OL159227A/Harriet_Martineau,//covers.openlibrary.org/b/olid/OL13514473M-M.jpg
