title,author,category,publish_year,title_id,author_id,cover_url
Souvenirs entomologiques,Jean-Henri Fabre,biology,First published in 1879,/works/OL1809427W?edition=ia%3Asouvenirsentomol01fabr,/authors/OL217034A/Jean-Henri_Fabre,//covers.openlibrary.org/b/olid/OL7021711M-M.jpg
Evolutionary Biology,Max K. Hecht,biology,First published in 1995,/works/OL21080581W?edition=ia%3Aevolutionarybiol0000unse_o2x3,/authors/OL3286606A/Max_K._Hecht,//covers.openlibrary.org/b/olid/OL9568303M-M.jpg
Darwiniana,Thomas Henry Huxley,biology,First published in 1893,/works/OL1102957W?edition=ia%3Adarwinianaessays00huxlrich,/authors/OL113810A/Thomas_Henry_Huxley,//covers.openlibrary.org/b/olid/OL7215068M-M.jpg
BioInquiry,Nancy L. Pruitt,biology,First published in 2001,/works/OL5800982W?edition=ia%3Abioinquirymaking0000prui,/authors/OL1421849A/Nancy_L._Pruitt,//covers.openlibrary.org/b/olid/OL3435305M-M.jpg
Desert solitaire,Edward Abbey,biology,First published in 1968,/works/OL2929632W?edition=ia%3Adesertsolitaires00abbe,/authors/OL446566A/Edward_Abbey,//covers.openlibrary.org/b/olid/OL5547495M-M.jpg
Biological Science,Scott Freeman,biology,First published in 2005,/works/OL29357361W,/authors/OL2649037A/Scott_Freeman,//covers.openlibrary.org/b/olid/OL40389306M-M.jpg
Life,William K. Purves,biology,First published in 1983,/works/OL3492797W?edition=ia%3Alifesciencebiolo00purv_152,/authors/OL583250A/William_K._Purves,//covers.openlibrary.org/b/olid/OL3499175M-M.jpg
Biology Now,Anne Houtman,biology,First published in 2015,/works/OL20204934W,/authors/OL7335498A/Anne_Houtman,//covers.openlibrary.org/b/olid/OL27392623M-M.jpg
The mechanistic conception of life,Jacques Loeb,biology,First published in 1912,/works/OL11913391W,/authors/OL5112639A/Jacques_Loeb,//covers.openlibrary.org/b/olid/OL27561880M-M.jpg
The Ancestor's Tale,Richard Dawkins,biology,First published in 2004,/works/OL1966480W?edition=ia%3Aancestorstalepil0000dawk_n7p0,/authors/OL236174A/Richard_Dawkins,//covers.openlibrary.org/b/olid/OL22597879M-M.jpg
Molecular mechanisms of photosynthesis,Robert E. Blankenship,biology,First published in 2001,/works/OL6046160W?edition=ia%3Amolecularmechani00blan_942,/authors/OL1521839A/Robert_E._Blankenship,//covers.openlibrary.org/b/olid/OL17604283M-M.jpg
Human Biology,Sylvia S. Mader,biology,First published in 1988,/works/OL28775646W,/authors/OL387584A/Sylvia_S._Mader,/images/icons/avatar_book-sm.png
The Diversity of Life,Edward Osborne Wilson,biology,First published in 1992,/works/OL1378177W?edition=ia%3Adiversityoflife000wils,/authors/OL141176A/Edward_Osborne_Wilson,//covers.openlibrary.org/b/olid/OL22102000M-M.jpg
Biology,Teresa Audesirk,biology,First published in 2005,/works/OL21431402W?edition=ia%3Astudentstudyguid0000aude,/authors/OL26192A/Teresa_Audesirk,//covers.openlibrary.org/b/olid/OL7338878M-M.jpg
Seedlings,Kate Riggs,biology,First published in 2015,/works/OL21287280W?edition=ia%3Akoalas0000rigg,/authors/OL3864439A/Kate_Riggs,//covers.openlibrary.org/b/olid/OL28835109M-M.jpg
Histoire naturelle: générale et particulière.,"Georges-Louis Leclerc, comte de Buffon",biology,First published in 1750,/works/OL1356870W?edition=ia%3Ahistoirenaturel20unkngoog,/authors/OL6859168A/Georges-Louis_Leclerc_comte_de_Buffon,//covers.openlibrary.org/b/olid/OL23399904M-M.jpg
Animal behavior: an evolutionary approach,John Alcock,biology,First published in 1975,/works/OL2003968W?edition=ia%3Aanimalbehaviorev00alco,/authors/OL2664113A/John_Alcock,//covers.openlibrary.org/b/olid/OL21539462M-M.jpg
Germs Make Me Sick! (Let's Read-and-Find-Out Book),Melvin Berger,biology,First published in 1985,/works/OL103770W?edition=ia%3Aisbn_9780060242503,/authors/OL24257A/Melvin_Berger,//covers.openlibrary.org/b/olid/OL1417433M-M.jpg
The common objects of the sea shore: including hints for an aquarium.,John George Wood,biology,First published in 1857,/works/OL1464019W?edition=ia%3Acommonobjectso00wood,/authors/OL155060A/John_George_Wood,//covers.openlibrary.org/b/olid/OL25653895M-M.jpg
Biology,McGraw-Hill,biology,First published in 2001,/works/OL14996306W?edition=ia%3Abiologydynamicso0000unse_y0i9,/authors/OL2624612A/McGraw-Hill,//covers.openlibrary.org/b/olid/OL7309415M-M.jpg
Chemistry and Biochemistry of Flavoenzymes,Franz Muller,biology,First published in 1991,/works/OL8637490W,/authors/OL2909294A/Franz_Muller,/images/icons/avatar_book-sm.png
Plants and society,Estelle Levetin,biology,First published in 1996,/works/OL15827823W?edition=ia%3Aplantssociety0000leve,/authors/OL224633A/Estelle_Levetin,//covers.openlibrary.org/b/olid/OL358268M-M.jpg
Le curriculum de l'Ontario 11e et 12e année,Ontario.,biology,First published in 2000,/works/OL643267W,/authors/OL49547A/Ontario.,/images/icons/avatar_book-sm.png
Biology,Colleen M. Belk,biology,First published in 2006,/works/OL5837741W?edition=ia%3Aisbn_0132197456,/authors/OL1431423A/Colleen_M._Belk,//covers.openlibrary.org/b/olid/OL3413875M-M.jpg
The fifteen minute hour,Marian R. Stuart,biology,First published in 1986,/works/OL4319351W,/authors/OL840574A/Marian_R._Stuart,//covers.openlibrary.org/b/olid/OL2707589M-M.jpg
Biogeography,Peter D. Moore,biology,First published in 2009,/works/OL20735590W,/authors/OL7889206A/Peter_D._Moore,/images/icons/avatar_book-sm.png
The developing human: clinically oriented embryology,Keith L. Moore,biology,First published in 1973,/works/OL1994101W?edition=ia%3Adevelopinghumanc0000moor,/authors/OL240014A/Keith_L._Moore,//covers.openlibrary.org/b/olid/OL22164119M-M.jpg
Essential biology with physiology,Neil Alexander Campbell,biology,First published in 2003,/works/OL1983085W?edition=ia%3Aessentialbiology00camp_0,/authors/OL238569A/Neil_Alexander_Campbell,//covers.openlibrary.org/b/olid/OL17865556M-M.jpg
Biological science,Biological Sciences Curriculum Study,biology,First published in 1963,/works/OL6595482W?edition=ia%3Abiologicalsciinquiry00biol,/authors/OL1771080A/Biological_Sciences_Curriculum_Study,//covers.openlibrary.org/b/olid/OL5890742M-M.jpg
International Review of Cell and Molecular Biology,Lorenzo Galluzzi,biology,First published in 2017,/works/OL25704837W,/authors/OL7889896A/Lorenzo_Galluzzi,/images/icons/avatar_book-sm.png
Advances in Child Development and Behavior,Janette B. Benson,biology,First published in 2011,/works/OL20744101W?edition=ia%3Aadvancesinchildd0048unse,/authors/OL7894790A/Janette_B._Benson,//covers.openlibrary.org/b/olid/OL28563802M-M.jpg
Early science in Oxford,Robert T. Gunther,biology,First published in 1923,/works/OL10478722W,/authors/OL2322056A/Robert_T._Gunther,//covers.openlibrary.org/b/olid/OL15532403M-M.jpg
Structure and Properties of Cell Membrane Structure and Properties of Cell Membranes,Benga,biology,First published in 2017,/works/OL21331164W,/authors/OL8172363A/Benga,/images/icons/avatar_book-sm.png
Biology,Karen Arms,biology,First published in 1979,/works/OL3533260W?edition=ia%3Abiologyarms00arms,/authors/OL592408A/Karen_Arms,//covers.openlibrary.org/b/olid/OL4724013M-M.jpg
Biological science,William T. Keeton,biology,First published in 1967,/works/OL4292005W?edition=ia%3Abiologicalscienc00keetrich,/authors/OL833164A/William_T._Keeton,//covers.openlibrary.org/b/olid/OL5534181M-M.jpg
Evolution: the modern synthesis,Julian Huxley,biology,First published in 1942,/works/OL1169737W,/authors/OL118223A/Julian_Huxley,//covers.openlibrary.org/b/olid/OL23198067M-M.jpg
Weird Science,Virginia Loh-Hagan,biology,First published in 2021,/works/OL26813826W,/authors/OL7544641A/Virginia_Loh-Hagan,/images/icons/avatar_book-sm.png
Le curriculum de l'Ontario 9e et 10e année,Ontario.,biology,First published in 1999,/works/OL643268W,/authors/OL49547A/Ontario.,/images/icons/avatar_book-sm.png
The meaning of evolution,George Gaylord Simpson,biology,First published in 1949,/works/OL1207828W?edition=ia%3Ameaningofevoluti00simprich,/authors/OL122017A/George_Gaylord_Simpson,//covers.openlibrary.org/b/olid/OL6050560M-M.jpg
"Evenings at the Microscope: Or, Researches Among the Minuter Organs and Forms of Animal Life",Philip Henry Gosse,biology,First published in 1859,/works/OL1115529W?edition=ia%3Ab28117785,/authors/OL114557A/Philip_Henry_Gosse,//covers.openlibrary.org/b/olid/OL26251067M-M.jpg
Foundations in microbiology,Kathleen Park Talaro,biology,First published in 1993,/works/OL1880581W?edition=ia%3Afoundationsinmic0000tala_n2f0,/authors/OL2635504A/Kathleen_Park_Talaro,//covers.openlibrary.org/b/olid/OL359130M-M.jpg
Progress in Nucleic Acid Research and Molecular Biology,Waldo E. Cohn,biology,First published in 1983,/works/OL7941130W?edition=ia%3Aprogressinnuclei0032unse,/authors/OL2647979A/Waldo_E._Cohn,//covers.openlibrary.org/b/olid/OL7328445M-M.jpg
Marine biology,Peter Castro,biology,First published in 1991,/works/OL3005717W?edition=ia%3Amarinebiology0000cast,/authors/OL461409A/Peter_Castro,//covers.openlibrary.org/b/olid/OL30658966M-M.jpg
The double helix,James D. Watson,biology,First published in 1968,/works/OL2125469W?edition=ia%3Adoublehelixperso0000wats_u4y3,/authors/OL2645261A/James_D._Watson,//covers.openlibrary.org/b/olid/OL19600204M-M.jpg
The Princeton Review,Princeton Review,biology,First published in 1994,/works/OL8037866W?edition=ia%3Aprincetonreview00prin_0,/authors/OL2675576A/Princeton_Review,//covers.openlibrary.org/b/olid/OL7701343M-M.jpg
Molecular genetics of bacteria,Jeremy Dale,biology,First published in 1989,/works/OL2707317W?edition=ia%3Amoleculargenetic0000dale_d4t5,/authors/OL395850A/Jeremy_Dale,//covers.openlibrary.org/b/olid/OL2055529M-M.jpg
Mommy Laid an Egg,Babette Cole,biology,First published in 1993,/works/OL1640684W?edition=ia%3Amommylaideggorw00cole,/authors/OL182918A/Babette_Cole,//covers.openlibrary.org/b/olid/OL1733538M-M.jpg
The living planet: a portrait of the earth,David Attenborough,biology,First published in 1984,/works/OL1928808W?edition=ia%3Alivingplanetportatte00atte,/authors/OL231295A/David_Attenborough,//covers.openlibrary.org/b/olid/OL2851969M-M.jpg
"Darwinism: an exposition of the theory of natural selection, with some of its applications",Alfred Russel Wallace,biology,First published in 1889,/works/OL1463200W?edition=ia%3Adarwinismexposit00wall,/authors/OL154978A/Alfred_Russel_Wallace,//covers.openlibrary.org/b/olid/OL7043245M-M.jpg
Practical Handbook of Biochemistry and Molecular Biology,Roger L. Lundblad,biology,First published in 2008,/works/OL3471909W?edition=ia%3Ahandbookbiochemi00lund,/authors/OL578723A/Roger_L._Lundblad,//covers.openlibrary.org/b/olid/OL11560555M-M.jpg
Kaplan SAT II,Kaplan Publishing,biology,First published in 1999,/works/OL267905W?edition=ia%3Asatiibiology19990000aldr,/authors/OL2785894A/Kaplan_Publishing,//covers.openlibrary.org/b/olid/OL11133487M-M.jpg
Introduction to environmental toxicology,Wayne G. Landis,biology,First published in 1995,/works/OL2751161W?edition=ia%3Aintroductiontoen0000land,/authors/OL403699A/Wayne_G._Landis,//covers.openlibrary.org/b/olid/OL1098692M-M.jpg
Campbell biology in focus,Lisa A. Urry,biology,First published in 2013,/works/OL16699665W?edition=ia%3Acampbellbiologyi0000unse_e3s0,/authors/OL7150546A/Lisa_A._Urry,//covers.openlibrary.org/b/olid/OL25371914M-M.jpg
Regenerative Medicine - from Protocol to Patient,Gustav Steinhoff,biology,First published in 2016,/works/OL20726263W,/authors/OL7578304A/Gustav_Steinhoff,//covers.openlibrary.org/b/olid/OL28029809M-M.jpg
Advances in enzymology and related areas of molecular biology,Eric J. Toone,biology,First published in 2009,/works/OL16923331W?edition=ia%3Aadvancesenzymolo00toon,/authors/OL2737020A/Eric_J._Toone,//covers.openlibrary.org/b/olid/OL25538232M-M.jpg
Climbing Mount Improbable,Richard Dawkins,biology,First published in 1996,/works/OL1966483W?edition=ia%3Aclimbingmountimp0000dawk_t5q0,/authors/OL236174A/Richard_Dawkins,//covers.openlibrary.org/b/olid/OL17034969M-M.jpg
Adivina adivinador,Yanitzia Canetti,biology,First published in 2010,/works/OL15073229W,/authors/OL187614A/Yanitzia_Canetti,/images/icons/avatar_book-sm.png
The story of germ life,Herbert William Conn,biology,First published in 1897,/works/OL1553710W?edition=ia%3Astorygermlife00conniala,/authors/OL165621A/Herbert_William_Conn,//covers.openlibrary.org/b/olid/OL23342217M-M.jpg
The mouse in biomedical research,James G. Fox,biology,First published in 2006,/works/OL18806125W?edition=ia%3Amousebiomedicalr00foxj_780,/authors/OL6304297A/James_G._Fox,//covers.openlibrary.org/b/olid/OL17213536M-M.jpg
The Medusa and the Snail,Lewis Thomas,biology,First published in 1979,/works/OL1753903W?edition=ia%3Amedusasnailmoren00thomrich,/authors/OL203470A/Lewis_Thomas,//covers.openlibrary.org/b/olid/OL4400351M-M.jpg
Historia vitae et mortis,Francis Bacon,biology,First published in 1623,/works/OL69394W?edition=ia%3Ahistoiredelaviee00baco,/authors/OL23720A/Francis_Bacon,//covers.openlibrary.org/b/olid/OL24142923M-M.jpg
Selection and cross-breeding in relation to the inheritance of coat-pigments and coat-patterns in rats and guinea-pigs,Hansford MacCurdy,biology,First published in 1907,/works/OL7859413W?edition=ia%3Aselectioncrossbr00maccuoft,/authors/OL2519939A/Hansford_MacCurdy,//covers.openlibrary.org/b/olid/OL7025659M-M.jpg
Bienes historie,Maja Lunde,biology,First published in 2015,/works/OL17846277W,/authors/OL7402131A/Maja_Lunde,//covers.openlibrary.org/b/olid/OL28014143M-M.jpg
Advances in enzymology and related areas of molecular biology,F. F. Nord,biology,First published in 1977,/works/OL20644224W?edition=ia%3Aadvancesinenzymo0045unse,/authors/OL3232792A/F._F._Nord,//covers.openlibrary.org/b/olid/OL27911149M-M.jpg
Seaside Studies in Natural History,Elizabeth Cabot Cary Agassiz,biology,First published in 1865,/works/OL205060W?edition=ia%3Aseasidestudies00agasrich,/authors/OL2409377A/Elizabeth_Cabot_Cary_Agassiz,//covers.openlibrary.org/b/olid/OL7062546M-M.jpg
The Double Helix,James D. Watson,biology,First published in 1968,/works/OL7922757W?edition=ia%3Adoublehelix00jame,/authors/OL2645261A/James_D._Watson,//covers.openlibrary.org/b/olid/OL7589416M-M.jpg
The Chemicals of Life,Isaac Asimov,biology,First published in 1954,/works/OL46381W?edition=ia%3Achemicalsoflife0000isaa,/authors/OL34221A/Isaac_Asimov,//covers.openlibrary.org/b/olid/OL40233700M-M.jpg
Biology,Peter H. Raven,biology,First published in 1986,/works/OL2012527W?edition=ia%3Abiology00rave,/authors/OL242456A/Peter_H._Raven,//covers.openlibrary.org/b/olid/OL3030069M-M.jpg
"Glaucus, or, The wonders of the shore",Charles Kingsley,biology,First published in 1855,/works/OL1130064W?edition=ia%3Aglaucusorwonders00kings,/authors/OL5989856A/Charles_Kingsley,//covers.openlibrary.org/b/olid/OL24137193M-M.jpg
A short history of biology,Isaac Asimov,biology,First published in 1964,/works/OL46353W?edition=ia%3Ashorthistoryofbi00asim,/authors/OL34221A/Isaac_Asimov,//covers.openlibrary.org/b/olid/OL5910258M-M.jpg
Developmental anatomy,Leslie Brainerd Arey,biology,First published in 1924,/works/OL6602871W?edition=ia%3Adevelopmentalana01arey,/authors/OL1774767A/Leslie_Brainerd_Arey,//covers.openlibrary.org/b/olid/OL6669817M-M.jpg
"Invention of Nature: Alexander Von Humboldt's New World, The",Andrea Wulf,biology,First published in 2015,/works/OL17323380W?edition=ia%3Ainventionofnatur0000wulf_b3m5,/authors/OL3434755A/Andrea_Wulf,//covers.openlibrary.org/b/olid/OL27706760M-M.jpg
The evolutionist at large,Grant Allen,biology,First published in 1881,/works/OL1797176W?edition=ia%3Acihm_26392,/authors/OL215831A/Grant_Allen,//covers.openlibrary.org/b/olid/OL24140969M-M.jpg
"Apes, angels & Victorians","Irvine, William",biology,First published in 1955,/works/OL1403463W?edition=ia%3Aapesangelsvicto00irvi,/authors/OL144570A/Irvine_William,//covers.openlibrary.org/b/olid/OL14779427M-M.jpg
Biology,Teresa Audesirk,biology,First published in 1995,/works/OL26707W?edition=ia%3Abiologylifeonear00aude_0,/authors/OL26192A/Teresa_Audesirk,//covers.openlibrary.org/b/olid/OL363446M-M.jpg
Handbook of Nuclear Medicine and Molecular Imaging for Physicists,Michael Ljungberg,biology,First published in 2021,/works/OL25319181W,/authors/OL8045213A/Michael_Ljungberg,/images/icons/avatar_book-sm.png
Avian Biology,Donald S. Farner,biology,First published in 1971,/works/OL7939695W?edition=ia%3Aavianbiology0005unse,/authors/OL2647132A/Donald_S._Farner,//covers.openlibrary.org/b/olid/OL10071466M-M.jpg
Psychology,David G. Myers,biology,First published in 1986,/works/OL14859351W?edition=ia%3Apsychology2ndedition00myer,/authors/OL20973A/David_G._Myers,//covers.openlibrary.org/b/olid/OL2063351M-M.jpg
Human development,Diane E. Papalia,biology,First published in 1978,/works/OL1818563W?edition=ia%3Ahumandevelopment0000papa_2nded,/authors/OL218031A/Diane_E._Papalia,//covers.openlibrary.org/b/olid/OL4104789M-M.jpg
Pierre Bayle,Elisabeth Labrousse,biology,First published in 1963,/works/OL1412571W?edition=ia%3Apierrebayle0000labr,/authors/OL145870A/Elisabeth_Labrousse,//covers.openlibrary.org/b/olid/OL21004557M-M.jpg
Cell and Molecular Biology,Gerald Karp,biology,First published in 2006,/works/OL26562503W,/authors/OL404599A/Gerald_Karp,//covers.openlibrary.org/b/olid/OL35951975M-M.jpg
Cell and Molecular Biology,Gerald Karp,biology,First published in 2012,/works/OL29085090W,/authors/OL404599A/Gerald_Karp,/images/icons/avatar_book-sm.png
Flora of the British Isles,A. R. Clapham,biology,First published in 1952,/works/OL10434448W,/authors/OL4329513A/A._R._Clapham,/images/icons/avatar_book-sm.png
"Natürliche Schöpfungsgeschichte: Gemeinverständliche Wissenschaftliche Vorträge über die Entwickelungs-Lehre im Allgemeinen und Diejenige von Darwin, Goethe und Lamarck im Besonderen.",Ernst Haeckel,biology,First published in 1868,/works/OL11673W?edition=ia%3Anatrlichesch1868haec,/authors/OL2749194A/Ernst_Haeckel,//covers.openlibrary.org/b/olid/OL24633246M-M.jpg
Human Development: a life-span view,Robert V. Kail,biology,First published in 1996,/works/OL470501W?edition=ia%3Ahumandevelopment0000kail_q6y0,/authors/OL27439A/Robert_V._Kail,//covers.openlibrary.org/b/olid/OL42024M-M.jpg
The insect world of J. Henri Fabre,Jean-Henri Fabre,biology,First published in 1921,/works/OL1809392W?edition=ia%3Alemondemerveille00fabr,/authors/OL217034A/Jean-Henri_Fabre,//covers.openlibrary.org/b/olid/OL23381287M-M.jpg
